X,Y,Class,Drink,Rank,Amount,Quantity,Index
29.661047,-22.996948,F,Espresso,3,698.9555078146253,369,1256
33.042675,-23.493664,F,Espresso,3,698.3117827680999,432,1257
15.844437,-19.711327,F,Espresso,3,700.8312246565667,64,1258
35.14847,-23.620197,F,Espresso,3,695.3289659320923,494,1259
27.333199,-22.612478,F,Espresso,3,700.7005216311318,325,1260
26.11931,-22.64837,F,Espresso,3,711.6187830260819,304,1261
32.28454,-23.632296,F,Espresso,3,703.4753037615808,417,1262
21.111689,-21.178488,F,Espresso,3,711.6350876795499,201,1263
34.307117,-23.773167,F,Espresso,3,702.6515552729888,465,1264
34.827827,-23.923851,F,Espresso,3,706.4193053496155,482,1265
26.056997,-22.264997,F,Espresso,3,701.8958161659874,301,1266
28.285091,-22.921432,F,Espresso,3,710.0104609256714,343,1267
16.02182,-20.388367,F,Espresso,3,681.8996759672742,76,1268
19.94152,-20.640188,F,Espresso,3,693.1206613316282,174,1269
15.137116,-19.332787,F,Espresso,3,705.1120259952498,26,1270
26.360828,-22.753277,F,Espresso,3,713.7365854516296,308,1271
26.216446,-22.931625,F,Espresso,3,721.0520240120801,307,1272
15.132739,-19.988174,F,Espresso,3,688.8694557293629,38,1273
18.071783,-20.87308,F,Espresso,3,716.3996452937139,132,1274
26.602337,-22.605114,F,Espresso,3,707.4212749107189,311,1275
31.766119,-23.245409,F,Espresso,3,690.3450201417095,406,1276
16.148438,-20.007483,F,Espresso,3,700.3016157253512,76,1277
20.7585,-21.291826,F,Espresso,3,721.7094271749781,194,1278
34.55474,-23.525467,F,Espresso,3,698.2411418756766,472,1279
23.878277,-22.007805,F,Espresso,3,714.7907897340576,257,1280
16.111452,-19.63944,F,Espresso,3,706.1114365464954,72,1281
19.030848,-20.526585,F,Espresso,3,693.7735063826555,153,1282
21.570787,-21.205244,F,Espresso,3,701.9460745523725,210,1283
21.999907,-21.290802,F,Espresso,3,695.6041128896823,218,1284
25.380478,-21.438934,F,Espresso,3,677.9224908361743,283,1285
33.75823,-23.440437,F,Espresso,3,695.7069777548274,449,1286
33.45287,-23.302288,F,Espresso,3,693.0757902012614,441,1287
32.66808,-23.368103,F,Espresso,3,697.7980537299204,424,1288
18.584785,-20.13625,F,Espresso,3,679.32145273564,142,1289
26.846262,-21.895502,F,Espresso,3,684.95279625969,312,1290
20.063635,-21.027151,F,Espresso,3,707.600559636896,177,1291
26.170904,-22.096403,F,Espresso,3,697.9506496218676,302,1292
29.65595,-23.011173,F,Espresso,3,700.0686825493904,369,1293
28.217878,-22.663443,F,Espresso,3,696.9079092295013,341,1294
23.338585,-21.46864,F,Espresso,3,692.4784359440941,245,1295
29.313522,-22.984213,F,Espresso,3,704.8014613622237,363,1296
26.343353,-23.107521,F,Espresso,3,727.3086723322357,310,1297
15.28094,-19.494228,F,Espresso,3,698.3986720443336,37,1298
26.240837,-22.502317,F,Espresso,3,706.7134007645046,305,1299
26.539598,-21.958244,F,Espresso,3,691.1377965639059,307,1300
15.752004,-19.575375,F,Espresso,3,702.6866142668378,59,1301
31.247477,-23.472872,F,Espresso,3,710.760071385986,397,1302
20.69338,-20.959457,F,Espresso,3,700.2131164867194,192,1303
14.6357355,-19.586159,F,Espresso,3,696.0088814779725,1,1304
19.69183,-20.603445,F,Espresso,3,693.4710322758843,168,1305
34.085533,-22.98357,F,Espresso,3,681.9686032374406,456,1306
33.64546,-22.98433,F,Espresso,3,684.1586405699451,445,1307
23.039211,-21.609785,F,Espresso,3,707.7202156200342,240,1308
32.304127,-23.984041,F,Espresso,3,715.3132374457947,417,1309
35.12898,-23.60659,F,Espresso,3,695.1693894831656,493,1310
32.998665,-23.689428,F,Espresso,3,701.4679301198555,431,1311
27.996428,-22.730122,F,Espresso,3,701.4486766465756,338,1312
18.68024,-20.609701,F,Espresso,3,693.8522713484308,146,1313
17.93731,-20.421993,F,Espresso,3,697.3146935209417,127,1314
32.50244,-23.139482,F,Espresso,3,691.0880777458472,420,1315
32.073433,-23.236294,F,Espresso,3,691.1185210427262,412,1316
32.67257,-23.32532,F,Espresso,3,696.9311885131262,424,1317
30.189236,-23.112198,F,Espresso,3,698.687430329077,378,1318
23.200481,-21.583065,F,Espresso,3,700.7685188295877,243,1319
33.636356,-23.894585,F,Espresso,3,705.1192409102928,447,1320
25.35106,-21.968273,F,Espresso,3,698.3169176603793,285,1321
27.700623,-22.37048,F,Espresso,3,689.0960092255715,331,1322
34.15114,-24.170856,F,Espresso,3,714.1093237974627,461,1323
15.157947,-19.374699,F,Espresso,3,702.06724047245,28,1324
24.014503,-21.861698,F,Espresso,3,707.5893860012195,259,1325
14.634628,-19.62609,F,Espresso,3,693.8756262535957,2,1326
16.698463,-19.923964,F,Espresso,3,703.615035252061,93,1327
25.825075,-22.16409,F,Espresso,3,700.5835100428548,296,1328
24.060965,-21.53973,F,Espresso,3,692.5521579327348,258,1329
32.40257,-23.479189,F,Espresso,3,699.6677000935554,419,1330
22.804895,-21.493044,F,Espresso,3,697.9188314272747,235,1331
34.598106,-24.391533,F,Espresso,3,726.7810987363839,474,1332
29.052118,-22.836725,F,Espresso,3,695.1434882390932,357,1333
22.238861,-21.364077,F,Espresso,3,701.598563919974,223,1334
31.924006,-23.202932,F,Espresso,3,689.7232485907405,409,1335
25.222288,-22.29265,F,Espresso,3,708.5546000868264,284,1336
24.806694,-22.263662,F,Espresso,3,712.8732439015214,277,1337
16.816929,-20.282412,F,Espresso,3,693.537726901562,99,1338
32.927704,-24.181122,F,Espresso,3,717.7531089260951,429,1339
17.76953,-20.295649,F,Espresso,3,690.5614929457628,122,1340
14.99016,-19.934752,F,Espresso,3,689.0541346044707,30,1341
33.78839,-24.153303,F,Espresso,3,713.9246530006433,451,1342
20.834583,-20.953812,F,Espresso,3,697.4995348540104,195,1343
15.291647,-20.174606,F,Espresso,3,681.8069207133527,48,1344
19.366238,-20.509314,F,Espresso,3,693.0681317276358,160,1345
16.950787,-19.828938,F,Espresso,3,713.0434024287815,100,1346
30.386753,-22.967464,F,Espresso,3,683.3750801196433,380,1347
33.41689,-23.147383,F,Espresso,3,690.1321395426046,440,1348
19.149012,-21.1127,F,Espresso,3,714.820224936158,156,1349
15.514428,-20.148338,F,Espresso,3,688.9429533151406,56,1350
27.179314,-22.442097,F,Espresso,3,697.8507896971126,321,1351
19.23452,-20.417912,F,Espresso,3,690.3559574538831,157,1352
21.186024,-21.056437,F,Espresso,3,695.6984336440817,202,1353
32.815292,-24.039032,F,Espresso,3,713.1030874611961,427,1354
35.123558,-24.046707,F,Espresso,3,713.9568381078996,495,1355
26.34706,-22.148575,F,Espresso,3,698.4939408056316,305,1356
29.689075,-22.917229,F,Espresso,3,692.8624614372935,369,1357
32.342445,-23.844446,F,Espresso,3,709.6485163309745,418,1358
20.02102,-21.186653,F,Espresso,3,716.1558282354823,176,1359
29.35588,-23.249363,F,Espresso,3,718.9138784955034,365,1360
33.133396,-23.340591,F,Espresso,3,695.379039813486,434,1361
33.526108,-23.447803,F,Espresso,3,695.2616065292908,443,1362
15.845423,-20.05211,F,Espresso,3,699.8554772912172,67,1363
19.099936,-20.758984,F,Espresso,3,698.9787155996501,155,1364
32.95604,-23.78527,F,Espresso,3,704.0925838759724,430,1365
22.758377,-21.486568,F,Espresso,3,699.1163704079466,234,1366
15.437592,-19.972454,F,Espresso,3,696.2998897011787,51,1367
34.91957,-23.146255,F,Espresso,3,681.9621857822182,485,1368
17.741978,-20.392992,F,Espresso,3,696.4501271588671,122,1369
20.870373,-21.070173,F,Espresso,3,706.9695440451073,196,1370
24.776043,-21.804829,F,Espresso,3,696.6618051024399,274,1371
35.178978,-23.349869,F,Espresso,3,684.6033348072668,496,1372
25.08573,-21.560532,F,Espresso,3,685.1372297004971,278,1373
26.435125,-21.829271,F,Espresso,3,688.0607499360094,305,1374
31.266697,-23.327232,F,Espresso,3,701.4294309476371,397,1375
30.179773,-23.367615,F,Espresso,3,715.7281464091718,379,1376
28.318583,-22.77437,F,Espresso,3,702.5045240772778,343,1377
32.32289,-22.943363,F,Espresso,3,681.9894226584726,416,1378
17.203138,-20.40898,F,Espresso,3,694.5732620026598,109,1379
26.144999,-21.752821,F,Espresso,3,687.3854516634489,300,1380
18.399368,-20.456278,F,Espresso,3,691.34960773651,139,1381
16.49003,-20.49441,F,Espresso,3,680.2070018962421,92,1382
33.63353,-23.967451,F,Espresso,3,707.4791025611753,447,1383
17.310698,-20.315125,F,Espresso,3,698.2813701353671,111,1384
28.925772,-22.735289,F,Espresso,3,688.918354688092,354,1385
24.898626,-21.305323,F,Espresso,3,674.6971247725367,273,1386
16.847038,-20.1644,F,Espresso,3,697.1399577811989,99,1387
23.514439,-21.641985,F,Espresso,3,702.9186176200002,249,1388
18.94913,-20.963516,F,Espresso,3,708.9946497114825,152,1389
28.256645,-22.49008,F,Espresso,3,687.7045040554758,341,1390
14.803875,-19.37296,F,Espresso,3,704.9669922323652,8,1391
19.511526,-20.792944,F,Espresso,3,699.6985573047915,164,1392
29.975138,-23.008097,F,Espresso,3,694.3229421578131,374,1393
19.891514,-20.898947,F,Espresso,3,702.5373966149457,173,1394
15.511618,-19.433203,F,Espresso,3,704.6769317176544,47,1395
34.338524,-23.396292,F,Espresso,3,696.3823693116319,465,1396
20.365826,-20.92952,F,Espresso,3,702.8012138896945,184,1397
14.884139,-19.332815,F,Espresso,3,706.2157188985605,12,1398
15.915951,-20.149677,F,Espresso,3,696.3038966395636,70,1399
-23.997568,-21.575521,G,Latte,2,762.614661142961,304,1400
-23.692205,-18.957434,G,Latte,2,448.2225173441772,108,1401
-22.223642,-23.958256,G,Latte,2,1137.8150752316506,183,1402
-23.542868,-21.588709,G,Latte,2,784.5818829234541,250,1403
-22.389206,-25.429522,G,Latte,2,1776.394187946238,446,1404
-24.198431,-18.961832,G,Latte,2,426.66248004864985,216,1405
-22.177803,-24.918285,G,Latte,2,1424.7046232286755,192,1406
-24.306946,-19.13944,G,Latte,2,452.8040039046547,249,1407
-23.211077,-24.558306,G,Latte,2,1208.8021587101173,437,1408
-25.129385,-19.918837,G,Latte,2,550.549417113171,462,1409
-24.582066,-18.045944,G,Latte,2,140.11678444983374,175,1410
-24.546259,-18.462942,G,Latte,2,286.26816273070585,239,1411
-21.840445,-22.593548,G,Latte,2,966.6813398010345,48,1412
-23.940714,-22.153687,G,Latte,2,826.8742043765747,329,1413
-24.781984,-18.91345,G,Latte,2,384.60601379161903,328,1414
-22.08672,-23.61548,G,Latte,2,1088.9266994639097,147,1415
-24.668367,-19.325493,G,Latte,2,469.3159034410552,325,1416
-22.945354,-19.370682,G,Latte,2,545.0241362934062,13,1417
-21.65711,-23.262867,G,Latte,2,1065.6376876701015,22,1418
-23.344324,-23.753878,G,Latte,2,1036.7402075440036,349,1419
-22.330238,-25.066662,G,Latte,2,1471.9229119783595,277,1420
-24.142988,-23.388424,G,Latte,2,938.0211819042314,464,1421
-22.705294,-19.970829,G,Latte,2,641.5163079794061,35,1422
-22.25482,-23.784822,G,Latte,2,1104.2314793839137,184,1423
-22.09854,-24.330462,G,Latte,2,1234.080061459867,163,1424
-21.935314,-21.526407,G,Latte,2,842.2816656774311,19,1425
-22.265837,-20.883957,G,Latte,2,762.8814991198481,37,1426
-22.400475,-20.303953,G,Latte,2,693.0585087895008,1,1427
-21.969196,-21.666632,G,Latte,2,854.1749619825089,35,1428
-22.95581,-21.891844,G,Latte,2,843.5716150344996,194,1429
-23.988165,-21.26797,G,Latte,2,733.2374492256805,290,1430
-25.039526,-19.826283,G,Latte,2,538.2454053224385,430,1431
-23.702374,-24.166862,G,Latte,2,1088.5563068614815,479,1432
-24.847624,-19.32347,G,Latte,2,461.77308315604756,358,1433
-23.900791,-23.245445,G,Latte,2,941.0966931584869,398,1434
-24.475328,-18.290844,G,Latte,2,243.2486687149028,188,1435
-21.779081,-24.479889,G,Latte,2,1317.5351996775717,45,1436
-21.843418,-22.89215,G,Latte,2,1001.6181557281302,61,1437
-23.570303,-19.7753,G,Latte,2,585.2249447724402,162,1438
-23.05028,-22.442144,G,Latte,2,900.8480138828123,234,1439
-24.124588,-21.598997,G,Latte,2,759.0657609937485,322,1440
-25.141052,-18.761501,G,Latte,2,314.64982833250343,450,1441
-23.465067,-24.131437,G,Latte,2,1094.3942383996343,415,1442
-22.719896,-24.27036,G,Latte,2,1170.7135217896518,290,1443
-23.73769,-24.033045,G,Latte,2,1061.875756031236,462,1444
-23.221462,-19.875034,G,Latte,2,611.0284235844763,120,1445
-22.545088,-23.534458,G,Latte,2,1048.8424525795244,221,1446
-23.551222,-21.173107,G,Latte,2,741.8521583681589,231,1447
-24.45064,-18.637768,G,Latte,2,337.7620872707399,233,1448
-22.966217,-21.133875,G,Latte,2,760.244996137431,158,1449
-22.158197,-21.357346,G,Latte,2,817.9797890798985,53,1450
-23.408953,-22.414972,G,Latte,2,883.2130813874575,275,1451
-24.652939,-19.807669,G,Latte,2,543.598116508575,337,1452
-22.680973,-22.314653,G,Latte,2,900.5111375787403,183,1453
-24.554596,-17.688725,G,Latte,2,-105.85364674624759,10,1454
-24.466108,-22.905308,G,Latte,2,855.1548634261085,484,1455
-23.493643,-19.915531,G,Latte,2,605.3258356182504,160,1456
-24.054947,-22.522646,G,Latte,2,856.7277481517156,370,1457
-23.91128,-23.979681,G,Latte,2,1042.136778991193,500,1458
-23.251606,-19.187103,G,Latte,2,507.9361400886594,53,1459
-22.83855,-22.103619,G,Latte,2,870.9745252628592,191,1460
-22.525238,-24.373922,G,Latte,2,1210.9126333909342,260,1461
-24.219236,-23.26968,G,Latte,2,917.7247901536301,466,1462
-22.596518,-19.98911,G,Latte,2,647.3109122877504,12,1463
-24.869219,-18.452555,G,Latte,2,249.99765064807013,338,1464
-23.506838,-21.639654,G,Latte,2,791.5748403221061,248,1465
-23.673923,-20.302567,G,Latte,2,642.7734806196222,204,1466
-22.056728,-21.6103,G,Latte,2,845.7064616101165,49,1467
-23.084318,-19.841196,G,Latte,2,612.1429903335301,96,1468
-23.221424,-21.638672,G,Latte,2,804.6136944116317,214,1469
-24.174303,-21.038635,G,Latte,2,701.6315850461247,306,1470
-23.453094,-22.110353,G,Latte,2,846.5572051576937,264,1471
-23.554485,-19.457094,G,Latte,2,542.4650178875943,139,1472
-21.952343,-23.843752,G,Latte,2,1137.6763313121032,121,1473
-25.063635,-19.053114,G,Latte,2,396.2387229580355,411,1474
-23.649897,-19.566607,G,Latte,2,554.2226420835507,162,1475
-23.356203,-24.172512,G,Latte,2,1108.2264606016322,399,1476
-24.4128,-20.200691,G,Latte,2,600.8838869060863,307,1477
-21.976519,-23.339163,G,Latte,2,1055.2693886503916,112,1478
-22.370909,-20.88486,G,Latte,2,758.788463480181,56,1479
-24.507889,-22.072168,G,Latte,2,780.3357179656986,417,1480
-22.469076,-24.95077,G,Latte,2,1394.5075419200089,316,1481
-23.020538,-24.578766,G,Latte,2,1226.824440829982,394,1482
-22.236565,-23.605968,G,Latte,2,1077.8646206724777,175,1483
-21.734121,-22.463476,G,Latte,2,956.6731043744029,13,1484
-23.30619,-19.477396,G,Latte,2,555.0788041696875,101,1485
-22.355972,-21.51373,G,Latte,2,826.5972772884312,94,1486
-22.95733,-22.034859,G,Latte,2,859.1947122216786,201,1487
-22.517817,-21.910082,G,Latte,2,860.9908830707225,140,1488
-24.059029,-21.115551,G,Latte,2,714.5950892982249,293,1489
-24.01189,-21.536173,G,Latte,2,758.1661172957001,304,1490
-24.543522,-20.82727,G,Latte,2,664.9432205445765,359,1491
-24.755081,-17.83035,G,Latte,2,-49.755871232862546,303,1492
-24.662052,-22.559328,G,Latte,2,805.0672148727451,496,1493
-23.914286,-20.324144,G,Latte,2,634.838945152525,236,1494
-24.888008,-19.180256,G,Latte,2,433.7862722257524,361,1495
-21.667173,-23.862175,G,Latte,2,1170.5365465845584,31,1496
-24.59616,-21.26296,G,Latte,2,703.9724057166829,386,1497
-23.975632,-23.662622,G,Latte,2,986.6621432130206,459,1498
-24.612015,-19.251541,G,Latte,2,458.35006466576925,310,1499
-43.335228,-8.549209,H,Mocha,1,790.7920957095922,109,1500
-43.50475,-5.85277,H,Mocha,1,1046.0501647932042,343,1501
-41.124737,-9.928459,H,Mocha,1,278.4964935935743,216,1502
-44.742817,-5.206047,H,Mocha,1,1227.1558632100114,264,1503
-45.98434,-4.988406,H,Mocha,1,1409.836750117406,28,1504
-44.42887,-5.022684,H,Mocha,1,1224.0249216210766,326,1505
-40.905144,-9.116901,H,Mocha,1,424.2352428530689,488,1506
-45.520256,-4.2092505,H,Mocha,1,1557.0691813023855,310,1507
-43.673138,-6.7043176,H,Mocha,1,976.9171912567584,252,1508
-43.041298,-7.7245965,H,Mocha,1,840.7108489632918,235,1509
-42.674774,-9.035017,H,Mocha,1,682.354399154323,118,1510
-43.796227,-8.46115,H,Mocha,1,834.8828375710823,54,1511
-41.181103,-10.220739,H,Mocha,1,202.46075334684087,53,1512
-44.529625,-7.6641326,H,Mocha,1,947.6073624215899,74,1513
-42.024006,-7.2091303,H,Mocha,1,808.5600338639925,409,1514
-41.191265,-9.011887,H,Mocha,1,502.2602501565951,387,1515
-45.115932,-5.570096,H,Mocha,1,1211.5918848176007,182,1516
-40.64926,-10.274743,H,Mocha,1,-63.95526684272318,372,1517
-43.367638,-7.428591,H,Mocha,1,892.2958481062421,228,1518
-42.081764,-7.4017277,H,Mocha,1,794.843668316693,378,1519
-45.647823,-4.039795,H,Mocha,1,1707.1631855332955,340,1520
-44.55014,-7.235692,H,Mocha,1,986.5267526274004,119,1521
-45.385963,-5.9201727,H,Mocha,1,1186.1525261764978,104,1522
-45.435387,-5.9401236,H,Mocha,1,1187.2742902831737,92,1523
-43.337963,-8.377883,H,Mocha,1,804.9219501241437,134,1524
-42.884857,-6.1021943,H,Mocha,1,976.8939056780923,391,1525
-43.516464,-7.0113378,H,Mocha,1,940.7425181047947,244,1526
-45.44941,-4.2590947,H,Mocha,1,1519.608060598075,313,1527
-45.511265,-5.3008513,H,Mocha,1,1295.467667743201,135,1528
-41.265068,-9.741961,H,Mocha,1,359.42169404321146,228,1529
-43.866013,-6.9484253,H,Mocha,1,969.3366657481633,217,1530
-42.7636,-5.7324104,H,Mocha,1,997.5812791634,456,1531
-42.85457,-8.956304,H,Mocha,1,711.2561622266145,104,1532
-42.713375,-8.484178,H,Mocha,1,740.988071617816,195,1533
-44.112194,-6.513945,H,Mocha,1,1024.827839117987,226,1534
-42.695953,-6.145627,H,Mocha,1,959.9726680253564,412,1535
-41.370697,-8.38936,H,Mocha,1,617.2571463759214,428,1536
-43.3821,-7.5427637,H,Mocha,1,882.9184821106866,218,1537
-44.389423,-7.4227467,H,Mocha,1,960.6475309442521,119,1538
-43.98738,-7.730433,H,Mocha,1,910.1706810446539,133,1539
-45.68243,-4.018241,H,Mocha,1,1750.5742355892835,331,1540
-44.81675,-6.5353165,H,Mocha,1,1073.1906730910925,143,1541
-46.03909,-4.758221,H,Mocha,1,1488.1283088145942,17,1542
-45.022427,-7.105997,H,Mocha,1,1030.172703414519,59,1543
-43.886837,-4.8039713,H,Mocha,1,1207.3371797944585,441,1544
-46.026478,-4.774424,H,Mocha,1,1479.144574430698,26,1545
-41.932312,-8.031796,H,Mocha,1,715.8373537443031,339,1546
-44.789593,-5.1167455,H,Mocha,1,1245.8978766563362,267,1547
-44.268845,-7.9713087,H,Mocha,1,908.5528844418824,68,1548
-42.96136,-5.320357,H,Mocha,1,1051.0910649286543,495,1549
-43.784527,-5.7732983,H,Mocha,1,1075.3530320513612,321,1550
-41.978462,-9.783233,H,Mocha,1,487.3131952265758,49,1551
-42.063713,-6.890745,H,Mocha,1,839.4347079558864,438,1552
-44.534515,-6.3929014,H,Mocha,1,1066.5845779024562,188,1553
-42.20659,-9.127345,H,Mocha,1,617.8297407683297,174,1554
-43.445614,-7.1307793,H,Mocha,1,924.9262581722147,242,1555
-45.129307,-6.677012,H,Mocha,1,1079.843612028732,84,1556
-43.33911,-6.4383907,H,Mocha,1,979.3941277354129,308,1557
-41.02143,-10.005694,H,Mocha,1,224.37662026844157,226,1558
-42.54206,-9.525285,H,Mocha,1,612.2720039481788,15,1559
-45.28651,-6.7417803,H,Mocha,1,1082.2474478098154,46,1560
-42.02765,-6.8385825,H,Mocha,1,840.8572000625078,453,1561
-43.665375,-4.9436235,H,Mocha,1,1161.861665163203,446,1562
-43.939438,-6.9518867,H,Mocha,1,973.8611103618402,210,1563
-41.314514,-9.712097,H,Mocha,1,376.97024644359954,223,1564
-43.87328,-6.877746,H,Mocha,1,976.6643566939132,222,1565
-45.94743,-5.2879825,H,Mocha,1,1334.878073758122,8,1566
-42.705948,-5.9972944,H,Mocha,1,972.7356148820243,428,1567
-44.19894,-6.6247663,H,Mocha,1,1020.6476991814388,209,1568
-44.692455,-5.5436687,H,Mocha,1,1175.1867808464133,240,1569
-42.70422,-6.756025,H,Mocha,1,904.0700282965722,351,1570
-44.26979,-7.1936984,H,Mocha,1,973.9769131497637,156,1571
-42.377693,-9.47687,H,Mocha,1,595.3247175065605,68,1572
-43.317226,-5.9431734,H,Mocha,1,1023.9509138332587,355,1573
-40.68758,-10.385053,H,Mocha,1,-136.2183892480232,187,1574
-43.98478,-8.077185,H,Mocha,1,880.4139243911105,90,1575
-40.941296,-9.679711,H,Mocha,1,296.1228962985782,357,1576
-44.464504,-7.6145506,H,Mocha,1,948.4587607399587,89,1577
-41.68585,-9.0086565,H,Mocha,1,571.0273690980548,273,1578
-45.83329,-4.8411393,H,Mocha,1,1426.7835346746815,107,1579
-43.50165,-5.223394,H,Mocha,1,1110.3910233670467,418,1580
-43.02259,-7.594404,H,Mocha,1,851.3184182328531,247,1581
-44.26088,-4.446429,H,Mocha,1,1319.9937170285532,478,1582
-42.100185,-7.633428,H,Mocha,1,772.8877582655722,352,1583
-41.067093,-9.034188,H,Mocha,1,477.011523121676,427,1584
-42.454704,-9.51973,H,Mocha,1,600.0754371334165,39,1585
-45.4366,-6.432255,H,Mocha,1,1124.9266482493033,44,1586
-44.820805,-6.602702,H,Mocha,1,1066.9053791432743,137,1587
-43.183907,-5.191932,H,Mocha,1,1085.3772289443275,476,1588
-44.934093,-6.17761,H,Mocha,1,1118.6090523888158,156,1589
-44.736664,-5.7638435,H,Mocha,1,1151.4500931364867,216,1590
-41.467106,-9.78005,H,Mocha,1,392.24191735375814,170,1591
-44.03617,-4.6408796,H,Mocha,1,1252.9332249293636,456,1592
-41.645893,-7.750022,H,Mocha,1,719.1638668667679,432,1593
-42.28843,-7.101756,H,Mocha,1,838.4695891206534,377,1594
-41.39129,-8.888425,H,Mocha,1,550.8281293041737,349,1595
-46.039684,-4.3031054,H,Mocha,1,1739.888715666606,10,1596
-42.871006,-7.997678,H,Mocha,1,801.1897197016013,228,1597
-42.172832,-9.2649,H,Mocha,1,596.8031109925305,155,1598
-41.36598,-10.166368,H,Mocha,1,273.46010681436303,34,1599
